listing,borough,airbnbScore,housingScore,latitude,longitude
26760472,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49196,-0.16642
2676782,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49396,-0.19394
26772212,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49428,-0.18978
26773895,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.50709,-0.19385
26796635,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.51476,-0.20462
26799491,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49919,-0.20872
26827489,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49472,-0.18304
26827756,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49615,-0.18004
26833205,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49416,-0.18927
26834452,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49485,-0.17944
26834519,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49485,-0.1779
26834522,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49329,-0.16614
26834654,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49541,-0.17842
26834714,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49507,-0.1794
26834734,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49402,-0.17838
26834766,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49522,-0.17797
26834784,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49376,-0.17799
26834845,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49413,-0.17818
26834875,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49406,-0.17747
26834898,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49352,-0.17803
26881791,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.5183,-0.20912
26887359,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.4993,-0.20741
2688778,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.48744,-0.17639
26890464,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49285,-0.1923
26891258,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.51825,-0.20804
26907764,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.51692,-0.20044
26923377,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49177,-0.16792
26937924,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49193,-0.1961
26938952,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49704,-0.17222
26947390,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.48576,-0.18711
26983960,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.5173,-0.20237
26989310,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49586,-0.16477
27008747,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49099,-0.1982
27009061,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.51285,-0.20545
27016435,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.48262,-0.18779
27026445,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49663,-0.1623
27044289,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.48633,-0.18596
27050574,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49355,-0.16369
27065924,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.51256,-0.21234
2706674,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49148,-0.19059
27075012,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49507,-0.18807
2707775,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.4873,-0.16241
27078121,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.48948,-0.19587
27080962,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49232,-0.19817
2709352,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.52151,-0.20737
27097472,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.4925,-0.1679
27102479,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.51861,-0.20242
27117881,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49838,-0.16372
27121847,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.50108,-0.19542
27124930,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.52268,-0.22002
27126103,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49577,-0.20553
271373,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.50177,-0.21433
27146732,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.4922,-0.16386
27155166,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.50969,-0.19913
27157236,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.4961,-0.19383
27159368,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49136,-0.16614
271815,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.52084,-0.20609
27184337,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49396,-0.19331
27186004,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49833,-0.15985
27188268,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.51057,-0.21143
27190334,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49229,-0.16053
27192780,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.4923,-0.19723
27194093,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.48198,-0.17857
27194805,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.48486,-0.18736
27207196,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.50426,-0.21201
27216334,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49425,-0.18501
27217537,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49332,-0.18694
27217821,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.51085,-0.19327
27218330,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49327,-0.17117
2721893,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.5166,-0.21467
27223897,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49032,-0.17929
27224232,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49363,-0.18973
27224236,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49089,-0.17198
27225642,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49642,-0.18799
27227196,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.51902,-0.20928
27249540,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.50579,-0.19699
27260456,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49604,-0.16569
27270968,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49741,-0.18801
27276324,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.52214,-0.21225
27276553,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.48986,-0.18288
27287218,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49431,-0.18976
27309461,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.50959,-0.19847
27331961,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.47847,-0.18145
27345773,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49088,-0.19705
27352259,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49735,-0.18634
27352403,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49774,-0.18636
27352526,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49618,-0.18698
27352643,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49587,-0.18694
27353969,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49331,-0.16461
27354260,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.51172,-0.19905
27354933,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49684,-0.16036
27355455,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49846,-0.16551
27357099,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49836,-0.16051
27366277,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49206,-0.19686
27377406,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49368,-0.18325
27384101,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.51714,-0.20617
27385601,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49321,-0.1846
27385604,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49473,-0.18463
27386197,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49394,-0.18625
27386202,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49476,-0.1867
27386477,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49163,-0.16511
27389573,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.50515,-0.19394
27392230,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49478,-0.18682
27392240,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.4926,-0.17961
27423008,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.51774,-0.20817
27425810,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.48409,-0.18618
27429237,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49448,-0.19617
27431659,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.50038,-0.20471
27447977,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49824,-0.15693
27448036,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49795,-0.15694
27448174,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.4974,-0.15735
27448574,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49397,-0.16719
27448996,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.52096,-0.22485
27454629,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49383,-0.18465
27454753,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.50734,-0.19951
27454810,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49288,-0.18398
27454864,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49372,-0.18652
27459465,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.48398,-0.16373
27459867,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.50769,-0.19298
27462099,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.4931,-0.18729
27473199,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.51877,-0.2148
27478420,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49598,-0.18687
27485821,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49159,-0.16629
27487735,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49279,-0.17978
27490560,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49232,-0.18091
27490974,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.48872,-0.16906
27500553,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.52535,-0.21156
27501228,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.50422,-0.2088
27501925,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.51446,-0.21246
27507525,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49355,-0.16824
27523468,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49149,-0.19166
27523821,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.51712,-0.21108
27526519,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.51631,-0.20004
27532215,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49722,-0.18694
27534150,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49079,-0.16426
27544118,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.4896,-0.15665
27560938,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.516,-0.21305
27561753,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.51716,-0.20765
27562012,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49273,-0.1644
27562015,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49187,-0.16642
27562040,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49104,-0.1645
27562149,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49149,-0.16467
27563529,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.51905,-0.21098
27564988,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49531,-0.19919
27565320,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.4967,-0.20655
27565655,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.4978,-0.16368
27565668,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49758,-0.1638
27565688,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49821,-0.1648
27565703,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49824,-0.16382
27565718,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49899,-0.16313
27565738,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49886,-0.16313
27565758,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49888,-0.1635
27588950,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.50983,-0.1947
27589311,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.48612,-0.18582
27592618,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49523,-0.16029
27597243,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49838,-0.16858
27600779,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.50527,-0.2118
27620955,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.48371,-0.18344
27624968,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49155,-0.17161
27634119,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.50273,-0.18905
27670791,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.48912,-0.1692
27691603,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49832,-0.20913
27710793,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.50477,-0.21612
27715244,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49706,-0.19301
27717589,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.51271,-0.19699
27717736,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.51574,-0.2017
27718154,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.48393,-0.18645
27719506,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49337,-0.19291
27741691,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.50772,-0.1917
27744226,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.48481,-0.1839
27744239,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.48023,-0.18025
27744253,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.48792,-0.17632
27744276,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.48878,-0.18168
27744344,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49511,-0.19115
27744380,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.48446,-0.16953
27744411,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.4966,-0.16526
27744694,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.4854,-0.16237
27753311,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49436,-0.19399
27753866,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49187,-0.18162
27754781,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49357,-0.19393
27757963,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49083,-0.17886
27768997,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49777,-0.16054
27769022,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.52034,-0.21354
27774925,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.5004,-0.18057
27774942,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49879,-0.17985
27774978,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.50032,-0.18203
27775022,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.50072,-0.18129
27775083,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49912,-0.18151
27775102,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.50063,-0.18185
27775120,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.4996,-0.18039
27775149,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49866,-0.18169
27775221,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49888,-0.18052
27775506,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49452,-0.17836
27775557,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49229,-0.17689
27775591,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49399,-0.17746
27775648,Kensington and Chelsea,0.8429156597035428,0.8997348622390743,51.49381,-0.17687
