listing,listingName,borough,airbnbScore,housingScore,latitude,longitude,price,reviews
25178360,Charming 1 bed just 5 mins to Shepherd's Bush tube,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50224,-0.21595,82.0,1.82
25186319,Wonderful & Modern Studio L2,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48933,-0.20506,75.0,3.37
25186497,Grand Spacious & Homely 2 bedroom-apartment L2,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48937,-0.2062,100.0,0.93
25223009,"Lovely, bright garden flat in pretty Fulham",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.4792,-0.21365,125.0,1.09
25243555,"Thames View, Pro-managed",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49064,-0.23199,185.0,0.24
25251331,Gorgeous 2bed nr Kensington and Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.4826,-0.22276,103.0,1.33
25279806,Bright 1 bed flat in the heart of Shepherd's Bush,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50306,-0.22298,88.0,0.62
25307219,Spacious Fulham Flat,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47031,-0.20866,95.0,1.06
25310847,"Beautiful 3 Bed House- Fulham, London",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47633,-0.20872,160.0,0.24
25316383,Luxurious Flat in West Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.5012,-0.2161,134.0,0.19
25331292,"Bright 1 bed sleeps 4, West Kensington 7m to tube",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48573,-0.20931,87.0,2.82
25332014,Arty Garden Flat in Leafy West London,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50473,-0.24515,110.0,0.83
25333633,Cozy 1 bed  flat in Fulham - Central London,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47107,-0.19778,70.0,0.36
25361736,Luxurious Two Bedroom Apartment in Gated Riverside Development - Flat 18 (LG Floor),Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48197,-0.22294,160.0,0.0
25362100,"Spacious Luxury 4 Bed Home - Fulham, London",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47477,-0.19328,180.0,0.57
25363450,Elegant Shepherds Bush Home by Kensington Olympia,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50062,-0.21988,149.0,0.23
25364404,Luxury Two Bedroom Apartment - Gated Riverside Development - Flat 21 (First Floor),Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48263,-0.22415,190.0,0.57
25396558,"Olympia Kensington, Central line apartment, W14",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50178,-0.21752,100.0,1.12
25398081,Nice-clean-calm 2 bedroom flat to share with man,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50263,-0.25069,50.0,0.0
25414701,Luxury Central London  Apartment/ City view,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50648,-0.22044,150.0,0.0
25436417,2 Bedroom Flat in Hammersmith,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49808,-0.22699,127.0,0.43
25440873,Spacious Edwardian Family House,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50829,-0.2436,320.0,0.6
25456525,Amazing 4 Beds Flat in the heart of Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49872,-0.21215,189.0,1.37
25464917,Gorgeous West London Gem Amazing Transport Links,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50441,-0.23294,125.0,1.24
25498284,"Chic 3 bed home close to Notting Hill, Brook Green",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49748,-0.21673,248.0,0.0
25506815,Sleek-design home with garden close to tube,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47486,-0.21029,300.0,0.0
25535582,★Stylish Apartment in The Heart Of Hammersmith★,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49046,-0.23067,135.0,0.62
2554719,"4 double bedrooms, Chiswick",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49864,-0.24471,340.0,0.83
25576823,Luxury 3 bed 2.5 bath with AC- Chelsea,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47526,-0.18136,350.0,0.0
25609871,Contemporary & arty house with an inviting garden,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49823,-0.21226,198.0,0.08
25646640,"Contemporary 3 bed apartment in Fulham, SW6",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47562,-0.21127,120.0,0.64
25648807,"5 Riverwalk apartments, SW62GD",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.46746,-0.18697,350.0,0.42
25760694,One bed artists studio set in wonderful gardens,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47976,-0.19089,100.0,0.79
25761559,Bright 2 Beds Maisonette near West Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48421,-0.19829,126.0,0.18
25765147,"Stylish Duplex Flat, Kensington Olympia",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49569,-0.20935,110.0,2.98
25765763,"Access Shepherds Bush, One-Bedroom Sleeps 2",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.5016,-0.22794,120.0,0.0
25765946,"Access Shepherds Bush, Two-Bedroom Sleeps 4",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50177,-0.22794,130.0,0.15
25766183,"Access Shepherds Bush, Four-Bedroom Sleeps 6",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50189,-0.22591,150.0,0.48
25776266,5 bedroom charming family home - Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48344,-0.20578,320.0,1.71
25778383,NEW  3 BED Fulham /Chelsea Penthouse with terrace,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47993,-0.19879,280.0,2.15
25796711,Stunning Central London Apartment Close The River,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47398,-0.21531,103.0,0.43
25800715,Beautiful Basement Apartment near Shepherd's Bush,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50499,-0.23709,85.0,1.01
25850094,"NEW Stunning 4bed family home, nr Hammersmith tube",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49591,-0.22978,350.0,0.08
25857830,Classic two bedroom near the river,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47149,-0.20843,150.0,0.92
25892839,"Access Kensington Olympia, Studio Sleeps 2",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49626,-0.20964,100.0,0.65
25904045,Modern 1-bed ground floor apartment in Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47026,-0.18752,140.0,0.33
25936347,Superb West Kensington Family Apartment,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.4898,-0.20664,95.0,0.47
25946700,"Access Kensington Olympia, One Bedroom Sleeps 2",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49495,-0.21074,120.0,0.0
25946731,"Access Kensington Olympia, Two Bedrooms Sleeps 4",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49522,-0.21127,150.0,0.16
25946820,"Access Kensington Olympia, Three Bedroom Sleeps 6",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49586,-0.21141,170.0,0.0
25954034,Access West Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49572,-0.21007,120.0,0.11
25954071,"Access West Kensington, Two Bedrooms Sleeps 4",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49389,-0.20987,150.0,0.0
25954078,"Access West Kensington, Two Bedroom Sleeps 3",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49428,-0.21058,120.0,0.11
25958025,"Luxury 2BR Home in West Kensington , 6 guests",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48938,-0.21078,125.0,0.8
25959096,Bright & spacious well decorated & appointed flat,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49259,-0.2326,155.0,0.93
2596397,Lovely family friendly apartment close to river,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48981,-0.23031,149.0,0.04
25968654,Chic central London flat available over summer,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48939,-0.2093,100.0,0.18
25968671,Colourful home with stunning views of the river,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.46784,-0.20837,189.0,0.16
25968812,Stunning and bright garden flat in chic Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.4809,-0.21834,135.0,0.0
25973957,New two bedroom apartment - Fulham/Parsons Green,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.46995,-0.19671,99.0,1.57
25975752,Stunning 2BR Home in West Kensington w/Balcony,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48826,-0.21193,130.0,0.61
25994759,Homy 3-bedroom family house in Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48474,-0.21003,285.0,0.49
26023115,Stunning home with garden+ terrace near Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49852,-0.23455,304.0,0.31
26023267,Stunning home full of flair with garden in Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47491,-0.21887,358.0,0.09
26025824,WONDERFULLY BRIGHT AND COZY ONE BEDROOM FLAT,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47248,-0.19169,90.0,0.08
26025923,WONDERFULLY BRIGHT AND COZY ONE BEDROOM FLAT,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47202,-0.19113,150.0,0.4
26048442,Modern & Bright Three Bed Apartment in Hammersmith - Flat 15 (Third Floor),Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49444,-0.24113,180.0,1.3
26048812,Modern Two Bedroom Apartment in Hammersmith - Flat 207A (Second Floor),Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49384,-0.24059,160.0,1.38
26052833,Gorgeous 5 Bedroom Home in Fulham!,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47912,-0.20395,197.0,1.49
26062252,single studio-100%private space-zone 1-Ken.Olympia,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49572,-0.20943,25.0,1.46
26068259,Quirky One-Bed Artist's Flat,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50378,-0.23156,105.0,0.17
26069087,"Sunny, bright, modern terrace",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49614,-0.23365,100.0,0.0
26073854,Three bedroom apartment not far from Notting Hill,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.5053,-0.23277,140.0,1.73
26113551,Delightful 2 Bedroom Apartment in Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48251,-0.20187,228.0,1.35
26119084,Stylish & Spacious 3Bd House Near Shepherd's Bush,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50811,-0.24468,176.0,0.83
26122173,"Bright & Stylish Duplex Cottage, Hammersmith",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.4933,-0.21981,120.0,4.68
26129897,Great London flat with a garden,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47151,-0.19252,75.0,0.24
26155167,"Airy 1 BR, close to Westfield shopping, by Veeve",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50298,-0.2422,139.0,0.64
26155260,In desirable Chelsea - tasteful home by the river,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47592,-0.18114,236.0,0.0
26156438,In soughtafter Chelsea- colourful home with garden,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47388,-0.18793,211.0,0.17
26161244,Cosy stylish flat in the heart of Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48094,-0.18966,110.0,0.0
26187199,Cosy Two Bedroom Apartment  - Flat 59a (Fourth floor),Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49374,-0.24239,127.0,1.3
26212721,Peaceful garden flat with great transport links,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50463,-0.23054,95.0,0.91
26244183,Elegant 2 bed flat close to West Kensington tube,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49451,-0.212,172.0,0.91
26247300,15min to S. Kensington- enchanting house & garden,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48277,-0.21544,347.0,0.0
26248288,1 Bedroom flat in Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48247,-0.21088,55.0,0.75
26250469,Spectacular Interior Designed Family Home,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50056,-0.24344,500.0,0.0
26287623,Stylish & comfy 100sqm family home central LDN,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49681,-0.21617,170.0,0.19
26293120,Modern 1 bedroom flat in West Brompton,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48504,-0.19523,105.0,0.76
26293421,Family flat in West Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.486,-0.20862,250.0,0.33
26311195,NEW Luxury 1BD Flat in Heart of Kensington Olympia,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49924,-0.21309,80.0,1.79
26319065,Modern 3 Bedroom Apartment - Flat 25 (Ground Floor),Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49387,-0.24171,182.0,1.38
26319159,"Bright 1BR Home in Fulham, 4 guests",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48134,-0.20327,94.0,0.65
26321839,A Beautiful and Bright Apartment in Zone 2,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50122,-0.22222,72.0,1.69
26322263,The Spacious Fulham Apartment,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47553,-0.20176,255.0,1.02
26325986,Kensington Garden Flat up to 4 people,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.485,-0.20689,90.0,1.53
26357188,Duplex Central West London home,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48848,-0.20692,110.0,3.6
26364148,Terraced Top Floor Kensington Boutique Apartment,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48731,-0.20661,110.0,3.3
26374542,Beautiful Kings Road Gem - 2bed/2.5bath,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47829,-0.18845,190.0,0.69
26378443,Modern 4 Bedroom Townhouse W/Private Parking,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47746,-0.18992,399.0,2.48
26383899,"3BR with wonderful garden, Kensington, by Veeve",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50027,-0.21816,246.0,0.17
26405540,Gorgeous 1 Bedroom Apartment in Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49035,-0.21418,110.0,1.0
26407000,Comfort 1-bedroom flat in Cenral London,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49323,-0.21079,100.0,0.26
26415636,Short walk to tube - Beautiful home by the river,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47979,-0.20551,304.0,0.0
26436474,Chic 3 Bed w/Garden 5 mins to West Brompton Stn,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48411,-0.19978,250.0,0.17
26440487,Warm and welcoming 2 bedroom flat in Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48603,-0.21295,150.0,1.51
26469864,Spacious Airy Flat | Queens Tennis Championship,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48861,-0.21033,100.0,1.0
26472725,Bright one bed flat-Munster road-Fulham Broadway,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47892,-0.2114,105.0,0.08
26508368,354 Wandsworth Bridge Road,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.46799,-0.1893,100.0,2.52
26508883,Stylish flat Shepherds Bush/Wetfield/London/O2,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50717,-0.22356,80.0,3.18
26510862,Stunningly refurbished Victorian family home,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50382,-0.22608,220.0,0.09
26513481,Luxurious West Kensington Home by Olympia London,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48837,-0.20827,160.0,0.3
2652949,2 bedroom Flat in Victorian House,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49189,-0.21435,160.0,0.0
26529888,"Boutique Studio Apartment 10
West Kensington",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.4886,-0.20682,85.0,2.27
26548977,Large & Beautifully Decorated 3 BR House in Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48023,-0.18829,130.0,0.0
26549094,Welcoming home in Fulham minutes from the Thames,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47984,-0.218,119.0,0.08
26550878,Comfortable 1 Bedroom Apartment in Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48234,-0.19184,100.0,0.78
26556060,"Boutique Apartment 1
West Kensington",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48876,-0.2085,95.0,3.64
2656915,Lovely 2 bed flat in Paddington / Bayswater Zone 1,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49835,-0.22648,250.0,0.08
26580478,Comfy one bedroom flat in London Wetfield O2,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50685,-0.22511,90.0,2.76
26584164,Central london apartment with mezanine,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48874,-0.20625,99.0,1.99
26586383,The Ashington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47313,-0.20442,110.0,2.32
26589670,Elegant 2 Bed Maisonette in West Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.4813,-0.2091,101.0,1.41
26612891,West London 5-bed house,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50481,-0.24015,150.0,0.09
26614034,Green sanctuary of London,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.5003,-0.2297,212.0,2.79
26615041,"Newly Refurbished 1 Bedroom, Fulham - South London",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47791,-0.20768,79.0,2.85
26619976,Classic Studio Apartment,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47127,-0.20941,139.0,0.22
26619995,One Bedroom Apartment,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47273,-0.21082,169.0,0.2
26620018,Premium One Bedroom Apartment,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47275,-0.20976,179.0,0.0
26620043,Premium Studio,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47283,-0.21063,149.0,0.15
26620681,Entire House Zone-2 Central-Line,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.51753,-0.24824,111.0,3.21
26620776,***Incredible Two Bed Apartment In Fulham***,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47251,-0.20424,91.0,0.59
26628859,Lovely Riverside Apartment in Hammersmith,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49043,-0.22901,90.0,1.38
26630746,Thames River Luxury two bed air conditioning Apt,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47215,-0.18363,350.0,0.08
26631655,"Boutique Studio Apartment 11
West Kensington",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48867,-0.20722,80.0,2.47
26643463,Modern 1BR Flat in Earls' Court w/ Patio,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49366,-0.20402,69.0,1.36
26646085,Charming & cosy 1bedroom+Living room apartment !,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50271,-0.2425,72.0,0.54
26654767,Studio in Central London,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.4897,-0.20685,99.0,3.47
26655009,Superior Studio in Central London,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48847,-0.20668,119.0,0.19
26662618,"Boutique Studio Apartment 2 
West Kensington",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48902,-0.20667,90.0,1.97
26666111,Luxury one bedroom Flat in Chelsea,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47366,-0.18202,220.0,0.08
26685373,"Unique, cosy, boho artist's apartment",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49848,-0.24798,86.0,2.78
26702013,Victorian flat with pretty views,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.52941,-0.23542,72.0,0.0
26707595,Spacious Townhouse with Garden 5 min to station,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48959,-0.21606,200.0,0.33
26710964,Funky Family Home With Garden,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50022,-0.22281,450.0,0.0
2675641,"Quiet, cosy flat in W12",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49795,-0.2424,80.0,3.52
26760511,Moments from the River Thames in upmarket Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48062,-0.22317,240.0,0.0
26764128,Fabulous Fulham House 4min From Tube w/ Garden,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.4752,-0.19774,300.0,0.55
26771730,Stunning studio apartment in Fulham Broadway,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48652,-0.19613,90.0,1.6
26794839,Lovely Studio Apartment L2,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49042,-0.20718,65.0,2.48
2682093,Luxury apartment in Chelsea Creek,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47526,-0.18428,110.0,0.71
26822575,iStay247 Apartments-Fulham London,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.46688,-0.19519,270.0,1.43
26824192,Charming  Riverside Garden Retreat in Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48133,-0.22059,100.0,0.2
26829909,Bright Gratton Road Apartment,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49723,-0.21422,169.0,0.99
26831186,Beautiful & Bright 3 Bed Home in Fulham Broadway,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.4806,-0.20176,135.0,1.93
26832101,Stylish & Modern 1 Bed Flat in West Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48514,-0.20197,80.0,0.9
26836778,3 Bedroom Town House with Garden - London SW6,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47995,-0.18833,185.0,3.13
26839187,"Boutique Studio Apartment 6
West Kensington",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48774,-0.20688,90.0,2.08
26839687,Luxury London 2 Bedroom Apartment with Garden,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47333,-0.21161,120.0,2.89
26844681,Centrally located apartment in Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47922,-0.20832,65.0,2.44
26861122,Amazing West Kensington apartment,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49226,-0.20992,105.0,1.45
26864146,Lovely Studio Flat Shepherd's Bush,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50346,-0.24058,85.0,1.1
26865933,nice flat in central/west london,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.51878,-0.22689,125.0,0.0
26891622,Spacious home close to chic Chelsea & Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.4763,-0.2137,176.0,0.09
26892931,Amazing House in Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49311,-0.2087,175.0,2.94
26914151,"New Kings Road, SW6 - 2 large double Bedrooms",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47294,-0.20313,110.0,1.17
269148,LONDON FLAT  5 min. walk to TUBE.,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47375,-0.20833,70.0,1.31
26939813,Stylish and Comfortable Central London Studio Flat,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49015,-0.21095,88.0,0.23
26955362,"Boutique Studio Apartment 4
West Kensington",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48937,-0.20725,90.0,2.97
26971455,Luxury Chelsea ap facing the river Thames,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.46786,-0.18654,300.0,0.11
26988153,1 Minute to train station - Fantastic Apartment,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48131,-0.19632,95.0,3.64
27008518,Charming 2bed flat near bustling Shepherd's Bush,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50584,-0.24568,140.0,0.29
27011362,Chic Shepherd's Bush 1bed w/ garden 7 mins to tube,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50293,-0.23338,123.0,0.59
27015687,Chic 3 Bed w/Garden 5 mins to West Brompton Stn,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48594,-0.20088,320.0,0.0
27019608,Nautical Blues in Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47586,-0.21485,295.0,0.0
27019609,Westcroft Square,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49515,-0.24429,331.0,0.0
27021288,"A Modern,  One Bed Flat, Fulham, London.",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47371,-0.20974,102.0,0.93
27021369,"Fantastic 2 Bedroom House, Fulham - South London",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48052,-0.21888,100.0,0.09
27022743,NEW London 2 BED apartment Fulham/Chelsea Place,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48144,-0.19666,160.0,1.48
27040266,Balcony Studio Flat Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48783,-0.20662,90.0,3.07
27040317,Modern Large Apartment in Hammersmith - 5 minutes from the station,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49888,-0.22259,144.0,1.23
27048423,Stunning 5 Bed Home near Hammersmith,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49981,-0.23715,450.0,0.16
27050946,Hammersmith/Olympia 1 Bedroom Apartment,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.4937,-0.22055,99.0,1.9
27051098,1 Bedroom Apartment in Shepherd's Bush Green,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50545,-0.22327,100.0,0.59
27052818,Double studio apartment in West Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48735,-0.2063,89.0,2.84
27071592,Spacious Centrally Located One Bed,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48845,-0.20882,200.0,0.58
27074028,Relax in comfort at 3 BR 2 BA in upscale Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47813,-0.2129,268.0,0.0
27077304,"A charming, bright flat on historic Lillie Road",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48213,-0.21087,100.0,1.1
27085750,Cosy Fulham town house,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.478,-0.20242,78.0,0.43
27102336,3 bed apartment in a lovely Fulham community,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.46728,-0.18599,295.0,0.0
27102408,Bright and cosy 3 bed home by the river,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47446,-0.21443,242.0,0.0
27102596,"4BR home by Olympia, great for families, by Veeve",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49818,-0.21783,331.0,0.0
27102631,River View Luxury 3 Bedroom Apartment,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47546,-0.18169,335.0,0.0
